,filename,corrcoeff
401,20170924_A12_tower_EO_12mm_0401.TIF,0.9830868940175181
402,20170924_A12_tower_EO_12mm_0402.TIF,0.9476947619171828
403,20170924_A12_tower_EO_12mm_0403.TIF,0.9459899203081347
404,20170924_A12_tower_EO_12mm_0404.TIF,0.9850573004911365
405,20170924_A12_tower_EO_12mm_0405.TIF,0.9840860222095273
406,20170924_A12_tower_EO_12mm_0406.TIF,0.9836870607843367
407,20170924_A12_tower_EO_12mm_0407.TIF,0.9831202853302748
408,20170924_A12_tower_EO_12mm_0408.TIF,0.9831508451316353
409,20170924_A12_tower_EO_12mm_0409.TIF,0.9823411895691991
410,20170924_A12_tower_EO_12mm_0410.TIF,0.9826337288045994
411,20170924_A12_tower_EO_12mm_0411.TIF,0.9822808348917145
412,20170924_A12_tower_EO_12mm_0412.TIF,0.9791108075907005
413,20170924_A12_tower_EO_12mm_0413.TIF,0.9796823243557782
414,20170924_A12_tower_EO_12mm_0414.TIF,0.9805773283585357
415,20170924_A12_tower_EO_12mm_0415.TIF,0.9817674732938855
416,20170924_A12_tower_EO_12mm_0416.TIF,0.9824860751641051
417,20170924_A12_tower_EO_12mm_0417.TIF,0.9819554270780358
418,20170924_A12_tower_EO_12mm_0418.TIF,0.9822534799872233
419,20170924_A12_tower_EO_12mm_0419.TIF,0.9821939584939837
420,20170924_A12_tower_EO_12mm_0420.TIF,0.9806944631803214
421,20170924_A12_tower_EO_12mm_0421.TIF,0.9815314758595222
422,20170924_A12_tower_EO_12mm_0422.TIF,0.9824349593404759
423,20170924_A12_tower_EO_12mm_0423.TIF,0.9820593182542053
424,20170924_A12_tower_EO_12mm_0424.TIF,0.9828245600950941
425,20170924_A12_tower_EO_12mm_0425.TIF,0.9831265635547985
426,20170924_A12_tower_EO_12mm_0426.TIF,0.9836842633544434
427,20170924_A12_tower_EO_12mm_0427.TIF,0.9835459347590864
428,20170924_A12_tower_EO_12mm_0428.TIF,0.9832565650788734
429,20170924_A12_tower_EO_12mm_0429.TIF,0.9828149008417406
430,20170924_A12_tower_EO_12mm_0430.TIF,0.9834467907796112
431,20170924_A12_tower_EO_12mm_0431.TIF,0.9829992173989559
432,20170924_A12_tower_EO_12mm_0432.TIF,0.984205962794295
433,20170924_A12_tower_EO_12mm_0433.TIF,0.9841016466220869
434,20170924_A12_tower_EO_12mm_0434.TIF,0.9840119515638335
435,20170924_A12_tower_EO_12mm_0435.TIF,0.9837423247994919
436,20170924_A12_tower_EO_12mm_0436.TIF,0.9833236645883385
437,20170924_A12_tower_EO_12mm_0437.TIF,0.9811058349470381
438,20170924_A12_tower_EO_12mm_0438.TIF,0.9820005305347905
439,20170924_A12_tower_EO_12mm_0439.TIF,0.9807471945338727
440,20170924_A12_tower_EO_12mm_0440.TIF,0.9818419499739118
441,20170924_A12_tower_EO_12mm_0441.TIF,0.9817727881912758
442,20170924_A12_tower_EO_12mm_0442.TIF,0.980867503697842
443,20170924_A12_tower_EO_12mm_0443.TIF,0.9807264141723853
444,20170924_A12_tower_EO_12mm_0444.TIF,0.9792566229703924
445,20170924_A12_tower_EO_12mm_0445.TIF,0.9801460098313102
446,20170924_A12_tower_EO_12mm_0446.TIF,0.8935618364269071
447,20170924_A12_tower_EO_12mm_0447.TIF,0.894678113682121
448,20170924_A12_tower_EO_12mm_0448.TIF,0.98089871417425
449,20170924_A12_tower_EO_12mm_0449.TIF,0.9799334039988493
450,20170924_A12_tower_EO_12mm_0450.TIF,0.980339754980371
451,20170924_A12_tower_EO_12mm_0451.TIF,0.9779564221380651
452,20170924_A12_tower_EO_12mm_0452.TIF,0.9793037662433803
453,20170924_A12_tower_EO_12mm_0453.TIF,0.9788212055083788
454,20170924_A12_tower_EO_12mm_0454.TIF,0.9796283586856602
455,20170924_A12_tower_EO_12mm_0455.TIF,0.9794686296812605
456,20170924_A12_tower_EO_12mm_0456.TIF,0.980236845025152
457,20170924_A12_tower_EO_12mm_0457.TIF,0.9807570612284843
458,20170924_A12_tower_EO_12mm_0458.TIF,0.9796503790354626
459,20170924_A12_tower_EO_12mm_0459.TIF,0.9798406080091582
460,20170924_A12_tower_EO_12mm_0460.TIF,0.9772143327720991
461,20170924_A12_tower_EO_12mm_0461.TIF,0.9789951171144642
462,20170924_A12_tower_EO_12mm_0462.TIF,0.9799590140315325
463,20170924_A12_tower_EO_12mm_0463.TIF,0.9795087370785808
464,20170924_A12_tower_EO_12mm_0464.TIF,0.9767528894149826
465,20170924_A12_tower_EO_12mm_0465.TIF,0.9748476226024237
466,20170924_A12_tower_EO_12mm_0466.TIF,0.9701078269986119
467,20170924_A12_tower_EO_12mm_0467.TIF,0.972583894931268
468,20170924_A12_tower_EO_12mm_0468.TIF,0.9659247218550414
469,20170924_A12_tower_EO_12mm_0469.TIF,0.9702824381130626
470,20170924_A12_tower_EO_12mm_0470.TIF,0.974899019480023
471,20170924_A12_tower_EO_12mm_0471.TIF,0.9756542454367321
472,20170924_A12_tower_EO_12mm_0472.TIF,0.975066995444597
473,20170924_A12_tower_EO_12mm_0473.TIF,0.9745062506981196
474,20170924_A12_tower_EO_12mm_0474.TIF,0.9763703359404086
475,20170924_A12_tower_EO_12mm_0475.TIF,0.49813514598265923
476,20170924_A12_tower_EO_12mm_0476.TIF,0.5001891557073203
477,20170924_A12_tower_EO_12mm_0477.TIF,0.9726685107831173
478,20170924_A12_tower_EO_12mm_0478.TIF,0.9754408901714534
479,20170924_A12_tower_EO_12mm_0479.TIF,0.973144027004216
480,20170924_A12_tower_EO_12mm_0480.TIF,0.9781013359453733
481,20170924_A12_tower_EO_12mm_0481.TIF,0.9761179433183069
482,20170924_A12_tower_EO_12mm_0482.TIF,0.9767141333939073
483,20170924_A12_tower_EO_12mm_0483.TIF,0.9752510229326833
484,20170924_A12_tower_EO_12mm_0484.TIF,0.972451525787346
485,20170924_A12_tower_EO_12mm_0485.TIF,0.9756164058392812
486,20170924_A12_tower_EO_12mm_0486.TIF,0.965195715653866
487,20170924_A12_tower_EO_12mm_0487.TIF,0.9761238418510753
488,20170924_A12_tower_EO_12mm_0488.TIF,0.9792531422780001
489,20170924_A12_tower_EO_12mm_0489.TIF,0.9790341910906873
490,20170924_A12_tower_EO_12mm_0490.TIF,0.9796658056635535
491,20170924_A12_tower_EO_12mm_0491.TIF,0.9782623185776864
492,20170924_A12_tower_EO_12mm_0492.TIF,0.9752747524587544
493,20170924_A12_tower_EO_12mm_0493.TIF,0.9799962355534331
494,20170924_A12_tower_EO_12mm_0494.TIF,0.9783539963518896
495,20170924_A12_tower_EO_12mm_0495.TIF,0.9788822898682759
496,20170924_A12_tower_EO_12mm_0496.TIF,0.9774618645649187
497,20170924_A12_tower_EO_12mm_0497.TIF,0.9794534383184306
498,20170924_A12_tower_EO_12mm_0498.TIF,0.9807049404708009
499,20170924_A12_tower_EO_12mm_0499.TIF,0.9741192121115975
500,20170924_A12_tower_EO_12mm_0500.TIF,0.9770030826321836
501,20170924_A12_tower_EO_12mm_0501.TIF,0.978651022246628
502,20170924_A12_tower_EO_12mm_0502.TIF,0.9809074606518243
503,20170924_A12_tower_EO_12mm_0503.TIF,0.9809600682544313
504,20170924_A12_tower_EO_12mm_0504.TIF,0.9785360909873719
505,20170924_A12_tower_EO_12mm_0505.TIF,0.9804007230372335
506,20170924_A12_tower_EO_12mm_0506.TIF,0.977630748230283
507,20170924_A12_tower_EO_12mm_0507.TIF,0.9778142946581301
508,20170924_A12_tower_EO_12mm_0508.TIF,0.9761282001332241
509,20170924_A12_tower_EO_12mm_0509.TIF,0.9735204951294366
510,20170924_A12_tower_EO_12mm_0510.TIF,0.9765159573518634
511,20170924_A12_tower_EO_12mm_0511.TIF,0.9759381397034579
512,20170924_A12_tower_EO_12mm_0512.TIF,0.9744099332106749
513,20170924_A12_tower_EO_12mm_0513.TIF,0.9733875019793327
514,20170924_A12_tower_EO_12mm_0514.TIF,0.9717247041110051
515,20170924_A12_tower_EO_12mm_0515.TIF,0.973414162918851
516,20170924_A12_tower_EO_12mm_0516.TIF,0.9723585949295919
517,20170924_A12_tower_EO_12mm_0517.TIF,0.9739007527670164
518,20170924_A12_tower_EO_12mm_0518.TIF,0.9746152510801808
519,20170924_A12_tower_EO_12mm_0519.TIF,0.974613471547302
520,20170924_A12_tower_EO_12mm_0520.TIF,0.9741786127387507
521,20170924_A12_tower_EO_12mm_0521.TIF,0.9745105742590208
522,20170924_A12_tower_EO_12mm_0522.TIF,0.9739854361313597
523,20170924_A12_tower_EO_12mm_0523.TIF,0.9770832461259088
524,20170924_A12_tower_EO_12mm_0524.TIF,0.9760989321564437
525,20170924_A12_tower_EO_12mm_0525.TIF,0.9781973795449301
526,20170924_A12_tower_EO_12mm_0526.TIF,0.9785694466830689
527,20170924_A12_tower_EO_12mm_0527.TIF,0.9791729822699045
528,20170924_A12_tower_EO_12mm_0528.TIF,0.5563266987043837
529,20170924_A12_tower_EO_12mm_0529.TIF,0.5481768605214221
530,20170924_A12_tower_EO_12mm_0530.TIF,0.9800457052684903
531,20170924_A12_tower_EO_12mm_0531.TIF,0.9803101292410603
532,20170924_A12_tower_EO_12mm_0532.TIF,0.9785508489891864
533,20170924_A12_tower_EO_12mm_0533.TIF,0.9789219666414761
534,20170924_A12_tower_EO_12mm_0534.TIF,0.6713245957591587
535,20170924_A12_tower_EO_12mm_0535.TIF,0.6775885242427406
536,20170924_A12_tower_EO_12mm_0536.TIF,0.9787868300972089
537,20170924_A12_tower_EO_12mm_0537.TIF,0.9776532919164622
538,20170924_A12_tower_EO_12mm_0538.TIF,0.9769640139532217
539,20170924_A12_tower_EO_12mm_0539.TIF,0.9756477098142948
540,20170924_A12_tower_EO_12mm_0540.TIF,0.9745364519507961
541,20170924_A12_tower_EO_12mm_0541.TIF,0.975534482146814
542,20170924_A12_tower_EO_12mm_0542.TIF,0.9744191573238542
543,20170924_A12_tower_EO_12mm_0543.TIF,0.9738728998958227
544,20170924_A12_tower_EO_12mm_0544.TIF,0.9672823834064043
545,20170924_A12_tower_EO_12mm_0545.TIF,0.9708400288300771
546,20170924_A12_tower_EO_12mm_0546.TIF,0.9726969379229482
547,20170924_A12_tower_EO_12mm_0547.TIF,0.9706446686340722
548,20170924_A12_tower_EO_12mm_0548.TIF,0.9736074332375074
549,20170924_A12_tower_EO_12mm_0549.TIF,0.9732033677349299
550,20170924_A12_tower_EO_12mm_0550.TIF,0.9739023369903492
551,20170924_A12_tower_EO_12mm_0551.TIF,0.9744124428439168
552,20170924_A12_tower_EO_12mm_0552.TIF,0.9697666574136656
553,20170924_A12_tower_EO_12mm_0553.TIF,0.9770437862293339
554,20170924_A12_tower_EO_12mm_0554.TIF,0.9752435296071248
555,20170924_A12_tower_EO_12mm_0555.TIF,0.9758086989687372
556,20170924_A12_tower_EO_12mm_0556.TIF,0.97393461760226
557,20170924_A12_tower_EO_12mm_0557.TIF,0.9748886463426444
558,20170924_A12_tower_EO_12mm_0558.TIF,0.9788928480473307
559,20170924_A12_tower_EO_12mm_0559.TIF,0.9783044211145594
560,20170924_A12_tower_EO_12mm_0560.TIF,0.9737341158050165
561,20170924_A12_tower_EO_12mm_0561.TIF,0.9768676580580452
562,20170924_A12_tower_EO_12mm_0562.TIF,0.9753252895773432
563,20170924_A12_tower_EO_12mm_0563.TIF,0.977205320174325
564,20170924_A12_tower_EO_12mm_0564.TIF,0.976396569770104
565,20170924_A12_tower_EO_12mm_0565.TIF,0.9760856788687323
566,20170924_A12_tower_EO_12mm_0566.TIF,0.9753701516969273
567,20170924_A12_tower_EO_12mm_0567.TIF,0.9746050447426324
568,20170924_A12_tower_EO_12mm_0568.TIF,0.9729092174776001
569,20170924_A12_tower_EO_12mm_0569.TIF,0.9744452847285057
570,20170924_A12_tower_EO_12mm_0570.TIF,0.9731315264235287
571,20170924_A12_tower_EO_12mm_0571.TIF,0.9745145143706987
572,20170924_A12_tower_EO_12mm_0572.TIF,0.9742036105808212
573,20170924_A12_tower_EO_12mm_0573.TIF,0.9743047624376293
574,20170924_A12_tower_EO_12mm_0574.TIF,0.974952098567797
575,20170924_A12_tower_EO_12mm_0575.TIF,0.9725339695400093
576,20170924_A12_tower_EO_12mm_0576.TIF,0.9760322440478086
577,20170924_A12_tower_EO_12mm_0577.TIF,0.9759248510656023
578,20170924_A12_tower_EO_12mm_0578.TIF,0.9793494446290663
579,20170924_A12_tower_EO_12mm_0579.TIF,0.9798087065870696
580,20170924_A12_tower_EO_12mm_0580.TIF,0.9809583984071656
581,20170924_A12_tower_EO_12mm_0581.TIF,0.9809176360494605
582,20170924_A12_tower_EO_12mm_0582.TIF,0.9813908177625634
583,20170924_A12_tower_EO_12mm_0583.TIF,0.9777297181917767
584,20170924_A12_tower_EO_12mm_0584.TIF,0.9555403812998216
585,20170924_A12_tower_EO_12mm_0585.TIF,0.9551321179686597
586,20170924_A12_tower_EO_12mm_0586.TIF,0.9801269127376435
587,20170924_A12_tower_EO_12mm_0587.TIF,0.9803667501406464
588,20170924_A12_tower_EO_12mm_0588.TIF,0.9780546758208286
589,20170924_A12_tower_EO_12mm_0589.TIF,0.9784018948234294
590,20170924_A12_tower_EO_12mm_0590.TIF,0.9757073669281513
591,20170924_A12_tower_EO_12mm_0591.TIF,0.9768595422030759
592,20170924_A12_tower_EO_12mm_0592.TIF,0.9775750181184748
593,20170924_A12_tower_EO_12mm_0593.TIF,0.9733942274333507
594,20170924_A12_tower_EO_12mm_0594.TIF,0.9778085969085366
595,20170924_A12_tower_EO_12mm_0595.TIF,0.9785699197889325
596,20170924_A12_tower_EO_12mm_0596.TIF,0.978634951544823
597,20170924_A12_tower_EO_12mm_0597.TIF,0.9785777160240493
598,20170924_A12_tower_EO_12mm_0598.TIF,0.9774542143694797
599,20170924_A12_tower_EO_12mm_0599.TIF,0.9775042148779527
600,20170924_A12_tower_EO_12mm_0600.TIF,0.9787532249547533
601,20170924_A12_tower_EO_12mm_0601.TIF,0.9781947741251555
602,20170924_A12_tower_EO_12mm_0602.TIF,0.9775501545664159
603,20170924_A12_tower_EO_12mm_0603.TIF,0.9770900280341361
604,20170924_A12_tower_EO_12mm_0604.TIF,0.9760893110865101
605,20170924_A12_tower_EO_12mm_0605.TIF,0.975890185392478
606,20170924_A12_tower_EO_12mm_0606.TIF,0.9752682027947882
607,20170924_A12_tower_EO_12mm_0607.TIF,0.9754171211932554
608,20170924_A12_tower_EO_12mm_0608.TIF,0.97462565624386
609,20170924_A12_tower_EO_12mm_0609.TIF,0.6983013954422125
610,20170924_A12_tower_EO_12mm_0610.TIF,0.7039140560087008
611,20170924_A12_tower_EO_12mm_0611.TIF,0.9706452048163361
612,20170924_A12_tower_EO_12mm_0612.TIF,0.9709034491673699
613,20170924_A12_tower_EO_12mm_0613.TIF,0.9703802744837636
614,20170924_A12_tower_EO_12mm_0614.TIF,0.9686387675579113
615,20170924_A12_tower_EO_12mm_0615.TIF,0.9716692702402895
616,20170924_A12_tower_EO_12mm_0616.TIF,0.970895735454118
617,20170924_A12_tower_EO_12mm_0617.TIF,0.9718301225300717
618,20170924_A12_tower_EO_12mm_0618.TIF,0.9728951799559475
619,20170924_A12_tower_EO_12mm_0619.TIF,0.9739492258814108
620,20170924_A12_tower_EO_12mm_0620.TIF,0.9750880968777654
621,20170924_A12_tower_EO_12mm_0621.TIF,0.9748464792051553
622,20170924_A12_tower_EO_12mm_0622.TIF,0.9753580034611781
623,20170924_A12_tower_EO_12mm_0623.TIF,0.9754136200025278
624,20170924_A12_tower_EO_12mm_0624.TIF,0.9745759863675167
625,20170924_A12_tower_EO_12mm_0625.TIF,0.9750517857896385
626,20170924_A12_tower_EO_12mm_0626.TIF,0.9756869005243706
627,20170924_A12_tower_EO_12mm_0627.TIF,0.9750572946144663
628,20170924_A12_tower_EO_12mm_0628.TIF,0.9743816916165807
629,20170924_A12_tower_EO_12mm_0629.TIF,0.974680374636279
630,20170924_A12_tower_EO_12mm_0630.TIF,0.6946263338087257
631,20170924_A12_tower_EO_12mm_0631.TIF,0.6969234487089265
632,20170924_A12_tower_EO_12mm_0632.TIF,0.9752668905268234
633,20170924_A12_tower_EO_12mm_0633.TIF,0.9740633208338123
634,20170924_A12_tower_EO_12mm_0634.TIF,0.9757019560055855
635,20170924_A12_tower_EO_12mm_0635.TIF,0.9745083951514908
636,20170924_A12_tower_EO_12mm_0636.TIF,0.9736148805324777
637,20170924_A12_tower_EO_12mm_0637.TIF,0.9739679098521258
638,20170924_A12_tower_EO_12mm_0638.TIF,0.9748242363200381
639,20170924_A12_tower_EO_12mm_0639.TIF,0.97518171785164
640,20170924_A12_tower_EO_12mm_0640.TIF,0.9758125050114193
641,20170924_A12_tower_EO_12mm_0641.TIF,0.9757243956953087
642,20170924_A12_tower_EO_12mm_0642.TIF,0.9771597042179176
643,20170924_A12_tower_EO_12mm_0643.TIF,0.9766902283608946
644,20170924_A12_tower_EO_12mm_0644.TIF,0.5611134470311492
645,20170924_A12_tower_EO_12mm_0645.TIF,0.5591713665711703
646,20170924_A12_tower_EO_12mm_0646.TIF,0.9756698156348048
647,20170924_A12_tower_EO_12mm_0647.TIF,0.9765045582232542
648,20170924_A12_tower_EO_12mm_0648.TIF,0.9758161162705452
649,20170924_A12_tower_EO_12mm_0649.TIF,0.975096890073602
650,20170924_A12_tower_EO_12mm_0650.TIF,0.9761318047330048
651,20170924_A12_tower_EO_12mm_0651.TIF,0.9745980958240271
652,20170924_A12_tower_EO_12mm_0652.TIF,0.9748932322120104
653,20170924_A12_tower_EO_12mm_0653.TIF,0.974622239701771
654,20170924_A12_tower_EO_12mm_0654.TIF,0.974284061776035
655,20170924_A12_tower_EO_12mm_0655.TIF,0.973222032734611
656,20170924_A12_tower_EO_12mm_0656.TIF,0.9729794541022114
657,20170924_A12_tower_EO_12mm_0657.TIF,0.9733173327941936
658,20170924_A12_tower_EO_12mm_0658.TIF,0.9716621246627184
659,20170924_A12_tower_EO_12mm_0659.TIF,0.9715221749181205
660,20170924_A12_tower_EO_12mm_0660.TIF,0.9477380172152783
661,20170924_A12_tower_EO_12mm_0661.TIF,0.9483879150813879
662,20170924_A12_tower_EO_12mm_0662.TIF,0.9726207850147214
663,20170924_A12_tower_EO_12mm_0663.TIF,0.9724878999362947
664,20170924_A12_tower_EO_12mm_0664.TIF,0.9723150763752766
665,20170924_A12_tower_EO_12mm_0665.TIF,0.9714665158298453
666,20170924_A12_tower_EO_12mm_0666.TIF,0.9734280779725328
667,20170924_A12_tower_EO_12mm_0667.TIF,0.9753406782616465
668,20170924_A12_tower_EO_12mm_0668.TIF,0.97600695851986
669,20170924_A12_tower_EO_12mm_0669.TIF,0.9757791223377481
670,20170924_A12_tower_EO_12mm_0670.TIF,0.9767851496051717
671,20170924_A12_tower_EO_12mm_0671.TIF,0.9766126922959338
672,20170924_A12_tower_EO_12mm_0672.TIF,0.9780506007361398
673,20170924_A12_tower_EO_12mm_0673.TIF,0.9788037798304388
674,20170924_A12_tower_EO_12mm_0674.TIF,0.9783901588222718
675,20170924_A12_tower_EO_12mm_0675.TIF,0.9770258203974347
676,20170924_A12_tower_EO_12mm_0676.TIF,0.9784134554125083
677,20170924_A12_tower_EO_12mm_0677.TIF,0.9796016275523932
678,20170924_A12_tower_EO_12mm_0678.TIF,0.9792332331668127
679,20170924_A12_tower_EO_12mm_0679.TIF,0.9787055459519347
680,20170924_A12_tower_EO_12mm_0680.TIF,0.9792197888226547
681,20170924_A12_tower_EO_12mm_0681.TIF,0.9795994931439665
682,20170924_A12_tower_EO_12mm_0682.TIF,0.9804367525932787
683,20170924_A12_tower_EO_12mm_0683.TIF,0.9789328631445944
684,20170924_A12_tower_EO_12mm_0684.TIF,0.9785291386361383
685,20170924_A12_tower_EO_12mm_0685.TIF,0.9782340606157444
686,20170924_A12_tower_EO_12mm_0686.TIF,0.6108621902508663
687,20170924_A12_tower_EO_12mm_0687.TIF,0.6112229752602099
688,20170924_A12_tower_EO_12mm_0688.TIF,0.9783013377380008
689,20170924_A12_tower_EO_12mm_0689.TIF,0.9790044590848386
690,20170924_A12_tower_EO_12mm_0690.TIF,0.9775024486977235
691,20170924_A12_tower_EO_12mm_0691.TIF,0.9778438442688908
692,20170924_A12_tower_EO_12mm_0692.TIF,0.9768430081478509
693,20170924_A12_tower_EO_12mm_0693.TIF,0.976487340159226
694,20170924_A12_tower_EO_12mm_0694.TIF,0.9785085532012756
695,20170924_A12_tower_EO_12mm_0695.TIF,0.9774350489133156
696,20170924_A12_tower_EO_12mm_0696.TIF,0.9778961235401635
697,20170924_A12_tower_EO_12mm_0697.TIF,0.9802779310813055
698,20170924_A12_tower_EO_12mm_0698.TIF,0.9776639193401304
699,20170924_A12_tower_EO_12mm_0699.TIF,0.9792609211988957
700,20170924_A12_tower_EO_12mm_0700.TIF,0.9792640497057988
701,20170924_A12_tower_EO_12mm_0701.TIF,0.9787227183749876
702,20170924_A12_tower_EO_12mm_0702.TIF,0.8506064057538486
703,20170924_A12_tower_EO_12mm_0703.TIF,0.8421660544277594
704,20170924_A12_tower_EO_12mm_0704.TIF,0.9795971304212933
705,20170924_A12_tower_EO_12mm_0705.TIF,0.9773981437525089
706,20170924_A12_tower_EO_12mm_0706.TIF,0.9757859211293637
707,20170924_A12_tower_EO_12mm_0707.TIF,0.9792373145306473
708,20170924_A12_tower_EO_12mm_0708.TIF,0.9732428726207314
709,20170924_A12_tower_EO_12mm_0709.TIF,0.9797352492301437
710,20170924_A12_tower_EO_12mm_0710.TIF,0.9794266480936187
711,20170924_A12_tower_EO_12mm_0711.TIF,0.7697636066674468
712,20170924_A12_tower_EO_12mm_0712.TIF,0.7687055293862182
713,20170924_A12_tower_EO_12mm_0713.TIF,0.9738788450360202
714,20170924_A12_tower_EO_12mm_0714.TIF,0.9814308011858877
715,20170924_A12_tower_EO_12mm_0715.TIF,0.9808837819818444
716,20170924_A12_tower_EO_12mm_0716.TIF,0.9775133857442473
717,20170924_A12_tower_EO_12mm_0717.TIF,0.9801870941268657
718,20170924_A12_tower_EO_12mm_0718.TIF,0.9770917778127871
719,20170924_A12_tower_EO_12mm_0719.TIF,0.9784152014414333
720,20170924_A12_tower_EO_12mm_0720.TIF,0.9770802449721303
721,20170924_A12_tower_EO_12mm_0721.TIF,0.9234433391759395
722,20170924_A12_tower_EO_12mm_0722.TIF,0.929543062304242
723,20170924_A12_tower_EO_12mm_0723.TIF,0.9718899141982021
724,20170924_A12_tower_EO_12mm_0724.TIF,0.9739784917134129
725,20170924_A12_tower_EO_12mm_0725.TIF,0.9734093282580266
726,20170924_A12_tower_EO_12mm_0726.TIF,0.9700408806465962
727,20170924_A12_tower_EO_12mm_0727.TIF,0.9720230133648038
728,20170924_A12_tower_EO_12mm_0728.TIF,0.969414480253544
729,20170924_A12_tower_EO_12mm_0729.TIF,0.9708219019931232
730,20170924_A12_tower_EO_12mm_0730.TIF,0.9350213333336899
731,20170924_A12_tower_EO_12mm_0731.TIF,0.9328096974746314
732,20170924_A12_tower_EO_12mm_0732.TIF,0.9708651848126882
733,20170924_A12_tower_EO_12mm_0733.TIF,0.9720288788704156
734,20170924_A12_tower_EO_12mm_0734.TIF,0.973548693781046
735,20170924_A12_tower_EO_12mm_0735.TIF,0.9737405805132807
736,20170924_A12_tower_EO_12mm_0736.TIF,0.9714836098947054
737,20170924_A12_tower_EO_12mm_0737.TIF,0.9734975590651717
738,20170924_A12_tower_EO_12mm_0738.TIF,0.9731088407628141
739,20170924_A12_tower_EO_12mm_0739.TIF,0.9692912671724323
740,20170924_A12_tower_EO_12mm_0740.TIF,0.9737489702254475
741,20170924_A12_tower_EO_12mm_0741.TIF,0.9715598692226282
742,20170924_A12_tower_EO_12mm_0742.TIF,0.9718319983052833
743,20170924_A12_tower_EO_12mm_0743.TIF,0.972819929841505
744,20170924_A12_tower_EO_12mm_0744.TIF,0.971520077964466
745,20170924_A12_tower_EO_12mm_0745.TIF,0.9747153733054026
746,20170924_A12_tower_EO_12mm_0746.TIF,0.9723553041020432
747,20170924_A12_tower_EO_12mm_0747.TIF,0.9729187934314892
748,20170924_A12_tower_EO_12mm_0748.TIF,0.9752492610704201
749,20170924_A12_tower_EO_12mm_0749.TIF,0.9733966512404612
750,20170924_A12_tower_EO_12mm_0750.TIF,0.9764069560895419
751,20170924_A12_tower_EO_12mm_0751.TIF,0.9713818376776269
752,20170924_A12_tower_EO_12mm_0752.TIF,0.9758652496597192
753,20170924_A12_tower_EO_12mm_0753.TIF,0.9759611688660264
754,20170924_A12_tower_EO_12mm_0754.TIF,0.9739479266525586
755,20170924_A12_tower_EO_12mm_0755.TIF,0.9771811296762696
756,20170924_A12_tower_EO_12mm_0756.TIF,0.9759534443072801
757,20170924_A12_tower_EO_12mm_0757.TIF,0.9756102527605659
758,20170924_A12_tower_EO_12mm_0758.TIF,0.973858727351365
759,20170924_A12_tower_EO_12mm_0759.TIF,0.9683143108783234
760,20170924_A12_tower_EO_12mm_0760.TIF,0.974605661505864
761,20170924_A12_tower_EO_12mm_0761.TIF,0.9715116093088817
762,20170924_A12_tower_EO_12mm_0762.TIF,0.9732613958785133
763,20170924_A12_tower_EO_12mm_0763.TIF,0.9733821013539184
764,20170924_A12_tower_EO_12mm_0764.TIF,0.9669403065252867
765,20170924_A12_tower_EO_12mm_0765.TIF,0.9753571019111695
766,20170924_A12_tower_EO_12mm_0766.TIF,0.9758912909862929
767,20170924_A12_tower_EO_12mm_0767.TIF,0.9750228958151356
768,20170924_A12_tower_EO_12mm_0768.TIF,0.977439273724458
769,20170924_A12_tower_EO_12mm_0769.TIF,0.9679060329800591
770,20170924_A12_tower_EO_12mm_0770.TIF,0.9783234484324428
771,20170924_A12_tower_EO_12mm_0771.TIF,0.9783750043021381
772,20170924_A12_tower_EO_12mm_0772.TIF,0.9774732656912258
773,20170924_A12_tower_EO_12mm_0773.TIF,0.9781295078700495
774,20170924_A12_tower_EO_12mm_0774.TIF,0.9732162454128002
775,20170924_A12_tower_EO_12mm_0775.TIF,0.9215668193525256
776,20170924_A12_tower_EO_12mm_0776.TIF,0.9181951901236263
777,20170924_A12_tower_EO_12mm_0777.TIF,0.9777365889943264
778,20170924_A12_tower_EO_12mm_0778.TIF,0.9787333132097233
779,20170924_A12_tower_EO_12mm_0779.TIF,0.9775704520102138
780,20170924_A12_tower_EO_12mm_0780.TIF,0.9787285947578247
781,20170924_A12_tower_EO_12mm_0781.TIF,0.979157106815528
782,20170924_A12_tower_EO_12mm_0782.TIF,0.9783615662398287
783,20170924_A12_tower_EO_12mm_0783.TIF,0.9795472832734153
784,20170924_A12_tower_EO_12mm_0784.TIF,0.9749379164007623
785,20170924_A12_tower_EO_12mm_0785.TIF,0.9784213579904041
786,20170924_A12_tower_EO_12mm_0786.TIF,0.9776086546743323
787,20170924_A12_tower_EO_12mm_0787.TIF,0.9747138934101999
788,20170924_A12_tower_EO_12mm_0788.TIF,0.9740604006096737
789,20170924_A12_tower_EO_12mm_0789.TIF,0.9746117434542791
790,20170924_A12_tower_EO_12mm_0790.TIF,0.9729341808507542
791,20170924_A12_tower_EO_12mm_0791.TIF,0.9721808311112636
792,20170924_A12_tower_EO_12mm_0792.TIF,0.9661859666830686
793,20170924_A12_tower_EO_12mm_0793.TIF,0.9708975826497646
794,20170924_A12_tower_EO_12mm_0794.TIF,0.9712183173559034
795,20170924_A12_tower_EO_12mm_0795.TIF,0.9730149962875035
796,20170924_A12_tower_EO_12mm_0796.TIF,0.9700569059766723
797,20170924_A12_tower_EO_12mm_0797.TIF,0.9744774102823192
798,20170924_A12_tower_EO_12mm_0798.TIF,0.9746497628064789
799,20170924_A12_tower_EO_12mm_0799.TIF,0.973511103986248
800,20170924_A12_tower_EO_12mm_0800.TIF,0.972988617840119
